gene,label,prediction,probabilities
PCMT1,1,1,0.4007051114238386
PCMTD1,1,1,9.899649422251411e-06
PCOLCE2,1,1,5.472946741580387e-07
PCP4L1,1,1,2.417995588310795e-07
PCSK1,1,1,1.7840724670592501e-06
PDCD1,1,1,1.236531496547899e-05
PDCD6IP,1,1,0.08488421611941667
PDE4A,1,1,9.899146102831936e-09
PDE4DIP,1,1,1.6702587184258542e-05
PDE6A,1,1,7.928116840805188e-08
PDE7A,1,1,6.071080593805789e-09
PDE8A,1,1,7.390500879056461e-08
PDE8B,1,1,4.6882721440599793e-07
PDGFRB,1,1,0.0012286610315437319
PDILT,1,1,1.7677981944408394e-06
PDK3,1,1,6.399355542524576e-05
PDLIM4,1,1,0.0001275921361107657
PDP2,1,1,4.781576314893954e-08
PDPN,1,1,1.6260796864564498e-08
PDRG1,0,0,0.9999657427522057
PDZD11,1,1,0.07321353266090759
PDZRN3,1,1,3.982833351201531e-06
PEAR1,1,1,2.1775603209484017e-09
PECR,1,1,2.5671847202335397e-05
PEF1,1,1,0.19085341629607738
PEG10,1,1,0.0001881873363483666
PELI2,1,1,1.587765986243994e-07
PEMT,1,1,0.022386893192831304
PEX1,1,1,0.1544902313548311
PEX13,1,1,0.02009141841269032
PEX2,1,0,0.5000447855333817
PEX26,1,1,0.0019604778120807854
PEX6,1,0,0.5887533047290431
PF4V1,1,1,7.379825905928783e-09
PFDN1,1,0,0.998356834914853
PFN1,1,0,0.6959914273518693
PGAM4,1,1,7.727481418751126e-07
PGBD2,1,1,2.204089872837045e-08
PGF,1,1,8.211246214084866e-08
PGLYRP1,1,1,1.876122467381336e-08
PGM3,1,1,0.10011280761055881
PHACTR2,1,1,2.4293097779370944e-05
PHC3,1,1,0.20403766974410953
PHF6,1,0,0.9865896484828834
PHKG1,1,1,2.0586307212133727e-06
PHKG2,1,1,0.005445102745169417
PHLDA3,1,1,8.714087708683316e-05
PHLPP2,1,1,1.0763406132763276e-05
PHYHIPL,1,1,6.132357730483928e-05
PI4KA,1,1,0.0016676575994671761
PIGL,1,1,0.021161757223361756
PIGS,1,1,0.26434632672323394
PIGU,1,1,0.09304841666889702
PIK3C2B,1,1,8.321859721882596e-07
PIK3C2G,1,1,2.7948168490610215e-08
PIK3R4,1,0,0.6775407208440665
PIM1,1,1,0.10300537304038564
PIP4K2B,1,1,0.027714167124431345
PIP4P1,1,1,0.01926998390536557
PITX3,1,1,3.971631945542953e-08
PKD1L2,1,1,2.3417246903867373e-05
PKD2,1,1,8.587915597175755e-05
PKD2L1,1,1,5.00458681051974e-08
PKDCC,1,1,1.6355308019022628e-08
PKDREJ,1,1,3.73548562082604e-09
PKIG,1,1,8.127591725637373e-07
PKNOX1,1,1,0.04419663012126838
PLA2G2A,1,1,4.379524410758062e-06
PLA2G2E,1,1,8.677444919280575e-08
PLA2G3,1,1,7.831486635856421e-08
PLA2G5,1,1,1.1318399294468761e-07
PLA2G6,1,1,7.943022876699678e-06
PLAA,1,0,0.5206685641108084
PLAAT5,1,1,8.304310209539256e-06
PLB1,1,1,5.166030350722828e-07
PLCL1,1,1,6.656933618787164e-08
PLCXD2,1,1,3.510053216970732e-08
PLCXD3,1,1,0.0007681296824728956
PLD1,1,1,2.1673348514805733e-05
PLD4,1,1,6.465368030079688e-05
PLEKHA7,1,1,0.0013274755946618088
PLEKHG3,1,1,0.0013189491058832824
PLEKHH1,1,1,0.00011001645014880878
PLEKHH3,1,1,4.677929792862301e-07
PLGRKT,1,1,8.632816632492268e-06
PLP1,1,1,3.7507653731339017e-06
PLPP1,1,1,8.038834449419774e-05
PLXDC1,1,1,6.930038526364868e-08
PLXNA2,1,1,1.2295693343489234e-07
PMAIP1,1,1,0.11755880795721443
PMEL,1,1,1.8829616723614607e-07
PMM1,1,1,0.004284134471515611
PMP22,1,1,1.46839419091771e-06
PNCK,1,1,1.4900329370348685e-08
PNKP,1,1,0.4177906079790542
POFUT2,1,1,5.356453578639897e-05
POGLUT1,1,1,0.00018557008051913736
POLE,0,0,0.9928488401001825
POLE2,0,0,0.9999960843891118
POLH,1,0,0.8490817144085154
POLR1F,0,0,0.9865088214162048
POLR2I,0,0,0.999999906493642
POLR2M,1,0,0.8123670645387133
POLR3F,0,0,0.9999731250712396
POLR3G,1,0,0.9750230217111817
POLR3GL,1,0,0.9946022187060445
POLR3H,0,0,0.9999971209334811
POM121,1,1,0.34704635820839846
POM121C,1,1,0.035995212465823254
POMGNT1,1,1,0.00036102409372213985
POMK,1,1,0.00013924923693585666
PON3,1,1,1.820870010327269e-09
POR,1,1,0.027369559284317734
POTEE,1,1,0.00010638660213202478
POTEF,1,1,0.01750438953413912
POU3F2,1,1,5.122238635690834e-07
PPAT,1,1,0.027099020199185687
PPFIA3,1,1,2.0104768656548088e-07
PPFIA4,1,1,7.434131992778426e-07
PPM1J,1,1,5.427477955954885e-08
PPM1N,1,1,1.2103599011936695e-09
PPME1,1,1,0.08755578667389033
PPP1CA,1,0,0.9978737916633442
PPP1CB,0,0,0.9974289841586726
PPP1CC,1,0,0.9999963535586843
PPP1R10,0,0,0.8714525355437676
PPP1R14B,1,1,6.428710784267544e-06
PPP1R16A,1,1,6.322035299148876e-05
PPP1R16B,1,1,8.0484428226979e-05
PPP1R2,1,1,0.055770854128851376
PPP1R3C,1,1,5.864095055896356e-06
PPP1R3D,1,1,1.0441203400768373e-07
PPP1R9A,1,1,3.914570082952374e-06
PPP2R2A,1,1,0.46421320685665873
PPWD1,0,0,0.9955769618625322
PRADC1,1,1,1.6272721579113635e-07
PRAF2,1,1,4.0645990421672716e-05
PRAM1,1,1,1.379313616989286e-07
PRC1,0,0,0.9179548301876939
PRCP,1,1,2.4137927956524585e-05
PRDM10,1,1,0.10184254855031834
PRDM11,1,1,0.00018501753378847853
PRDM15,1,1,0.22934275412766514
PRDM6,1,1,0.00023904983254564583
PRDM9,1,1,0.0002893114810208153
PRDX5,1,1,0.14257706141864696
PRICKLE1,1,1,8.72289269704396e-09
PRIM1,0,0,0.9999897099870193
PRKAB1,1,1,0.4798631407819272
PRKAG3,1,1,1.4416436384778742e-06
PRKAR2A,1,1,0.09993134719580918
PRKCE,1,1,1.1716148936613547e-05
PRKCI,1,1,0.18501872388875093
PRMT7,1,0,0.8104496790755557
PRMT9,1,1,0.2123015852033192
PRPF18,0,0,0.9987285731639679
PRPF31,0,0,0.9999998758496378
PRPH,1,1,0.00015965154890243972
PRPSAP2,1,1,0.08930517603897967
PRR13,1,1,5.269304650956652e-06
PRR14,1,1,0.00036455167656644915
PRR14L,1,1,0.00011537268405373836
PRR32,1,1,1.8664677418067654e-07
PRRC2B,1,1,0.0045595409268938455
PRRT1,1,1,4.918012219690126e-10
PRSS35,1,1,9.729866569044843e-05
PRSS38,1,1,9.135056061593261e-08
PRSS54,1,1,2.6673297752743964e-07
PRSS8,1,1,5.184836326943554e-09
PRTG,1,1,3.143253233250931e-08
PRUNE1,1,1,0.09215516893964201
PRXL2B,1,1,0.028037560113194228
PSAPL1,1,1,1.1157492196822717e-08
PSD,1,1,1.2168474807672247e-06
PSG11,1,1,8.909646045973663e-06
PSIP1,1,0,0.8802015274292592
PSMB3,0,0,0.9999986213142756
PSMB4,0,0,0.9999997615668713
PSMB7,0,0,0.9999840468667773
PSMC2,0,0,0.9999998818640832
PSMD12,0,0,0.9999968693624439
PSMD13,0,0,0.9999992829701043
PSMD2,0,0,0.9999930968833161
PSMD4,0,0,0.9999796268187783
PSPH,1,1,0.17514627194604607
PSTK,1,1,0.0073378076999180645
PTBP2,1,1,0.005723787696577665
PTCH2,1,1,3.5390928083911533e-06
PTCRA,1,1,7.042602098605854e-07
PTGER2,1,1,8.48410453002657e-11
PTGR1,1,1,1.3080266743625835e-06
PTK2B,1,1,0.0024145998577050467
PTMA,1,1,0.21271660001101056
PTP4A1,1,1,0.020648733489133354
PTPN11,0,1,0.2463540340842218
PTPN14,1,1,8.186154070343177e-05
PTPRM,1,1,9.490616510454686e-08
PTPRN,1,1,2.8657491809425118e-05
PTPRS,1,1,1.249746437004262e-07
PTPRU,1,1,1.7109581595953215e-08
PTTG1IP,1,1,0.0028864831002774704
PURB,1,1,0.20151591861605583
PUS3,1,0,0.9331977796790513
PYGO1,1,1,0.0002814644942712996
PYM1,1,0,0.6492530758762529
PYROXD1,1,1,0.2451175598996092
QRFPR,1,1,1.0930697902367115e-09
QSOX2,1,1,0.010781479898046708
RAB11FIP1,1,1,1.7731980673230119e-06
RAB11FIP4,1,1,4.878614066172738e-07
RAB15,1,1,1.1943119824553428e-05
RAB17,1,1,1.4531216696589411e-08
RAB2B,1,1,5.513160776415837e-06
RAB30,1,1,0.000445544077629767
RAB33B,1,1,0.002198985487551408
RAB34,1,1,5.867854256167426e-05
RAB36,1,1,5.325908274411706e-06
RAB3B,1,1,3.718071084346519e-08
RAB3C,1,1,5.998765451264987e-07
RAB40B,1,1,1.513002000463892e-07
RAB43,1,1,0.0002914283050059474
RAB7A,1,0,0.7928644641711791
RAB9A,1,1,0.1269100641272682
RABAC1,1,1,0.09866684590604072
RABEPK,1,1,0.0878180035410603
RABGAP1L,1,1,0.021383162142593736
RABGEF1,1,1,0.001329651096579909
RABGGTB,0,0,0.9556149438138799
RABIF,1,1,0.002664658002593612
RACGAP1,0,0,0.9907986973271642
RAD23A,1,0,0.9609789803463273
RAD23B,1,0,0.9285544553645583
RAD54L,1,0,0.5853602518126119
RADIL,1,1,0.00013416360178827302
RAET1G,1,1,2.0930136512831155e-08
RALGPS1,1,1,2.560943918916703e-06
RALYL,1,1,2.063791299367068e-06
RAP1GAP2,1,1,6.647236316936756e-10
RAP1GDS1,1,0,0.5476337610247449
RAP2B,1,1,1.0565511375459914e-06
RAPGEF1,1,1,3.6904991567698885e-05
RARRES1,1,1,1.2814440619735023e-10
RASA2,1,1,2.746189820101996e-07
RASEF,1,1,0.00012931555650105286
RASGEF1A,1,1,1.3389441375089018e-05
RASGRF2,1,1,4.512076848650626e-06
RASIP1,1,1,2.0109640919141468e-08
RASL12,1,1,4.301555898955645e-06
RASSF1,1,1,0.011958757968153221
RASSF2,1,1,0.00110654940641719
RASSF7,1,1,0.00011936669698218161
RAVER2,1,1,0.004255376409027334
RBFOX2,1,0,0.6903342943548394
RBM15,1,0,0.53899385648297
RBM18,1,1,8.525841560851344e-05
RBM20,1,1,0.003900242948261279
RBM34,1,0,0.818692788390659
RBM39,0,0,0.9388565062482034
RBMS2,1,1,0.011901883037418026
RBMS3,1,1,0.0005643994091983018
RBMXL3,1,1,0.00024827981522997924
RBP1,1,1,7.673510363503943e-06
RCAN1,1,1,2.9944140511606323e-08
RCAN3,1,1,4.776094966829625e-06
RCBTB2,1,1,0.0009816928965193706
RCN1,1,1,0.020375655190499043
RD3L,1,1,1.875529081596383e-07
RDH14,1,1,3.561542360531744e-05
RECQL,1,0,0.9224143238576307
RECQL5,1,0,0.9998738384443533
REEP6,1,1,2.2757849318266745e-06
RELB,1,1,0.00016294440223540985
RELN,1,1,1.3645141883067424e-08
RELT,1,1,2.941180210491723e-07
REM1,1,1,1.4962103289661854e-07
REM2,1,1,1.2793362924590213e-09
RENBP,1,1,1.0862081120577293e-05
RESF1,1,1,0.000592997964343489
REST,1,1,0.1366515628351373
RET,1,1,0.003949218972226387
RETNLB,1,1,1.1950469502863826e-10
RETREG1,1,1,0.004124059221564369
REV1,1,0,0.742881183264062
REX1BD,1,1,0.04265959987402942
REXO5,1,1,0.022549088368397318
RFC4,0,0,0.9999997888086141
RFK,1,1,2.7569631636326088e-05
RFLNA,1,1,4.620254334675167e-07
RFTN1,1,1,1.0182000523495383e-06
RFWD3,1,0,0.5087752758871329
RFX4,1,1,2.8401202462235987e-05
RFX6,1,1,9.654312032292279e-06
RFXANK,1,1,0.25692211141903665
RGL4,1,1,7.331206540284185e-06
RGMA,1,1,5.859729829138516e-08
RGS17,1,1,1.3669702712648667e-05
RGS9,1,1,8.702995911152867e-05
RHBDD2,1,1,0.0011908731886807744
RHBDF1,1,1,3.652904581744609e-05
RHOBTB1,1,1,2.8074879176998024e-06
RHOG,1,1,0.0270659487381396
RIC8A,1,1,0.00558671780527179
RIC8B,1,1,1.3340100180625481e-05
RIDA,1,0,0.6520564492184218
RIF1,1,0,0.9395525659773714
RIMBP2,1,1,7.678003148159362e-07
RIMS4,1,1,7.064553990687727e-08
RINL,1,1,4.678054934315057e-07
RIOK3,1,0,0.9910206006180864
RIPK3,1,1,6.20500103917232e-05
RIPOR2,1,1,0.0019269892915987352
RIPPLY2,1,1,6.523197015884108e-09
RMDN2,1,1,1.5340979078182216e-07
RMI1,1,0,0.9960407377199563
RMND5A,1,1,0.09562474507153405
RNF10,1,1,0.0023851423246751156
RNF11,1,1,0.00034152883360172304
RNF113B,1,1,0.001311372609102368
RNF122,1,1,3.5413977602094526e-06
RNF125,1,1,1.8071254185292318e-07
RNF13,1,1,0.03954932273993524
RNF149,1,1,9.143313666237773e-06
RNF151,1,1,2.3580134905543115e-05
RNF152,1,1,6.996733893926965e-07
RNF183,1,1,2.271767450601203e-07
RNF186,1,1,7.879370998997714e-08
RNF215,1,1,6.388580398286603e-06
RNF39,1,1,1.6139015013294511e-09
RNF41,1,1,0.003520709558648283
RNF7,1,0,0.6095928301851528
RNFT2,1,1,1.8257912389918474e-05
RNGTT,0,0,0.9693877621788071
ROBO2,1,1,1.804729686583073e-07
RORA,1,1,3.583897746683995e-07
RORB,1,1,1.6050955506163866e-06
RORC,1,1,1.8042127237105631e-06
RP1L1,1,1,4.2160910814770245e-07
RPA1,0,0,0.9998780066691122
RPE,1,1,0.0040000921996650955
RPL10,0,0,0.9999845417089356
RPL10A,0,0,0.9999999829802728
RPL11,0,0,0.9999999950253124
RPL12,0,0,0.9999999764040446
RPL14,0,0,0.9999998397648774
RPL22,1,0,0.9999998731488674
RPL22L1,1,0,0.9998242052775229
RPL23A,0,0,0.9999999906393617
RPL27,0,0,0.9999999929365953
RPL27A,0,0,0.999999986248923
RPL3,0,0,0.9999999994854685
RPL39L,1,1,0.06309622598917518
RPL5,0,0,0.9999999994023165
RPL7L1,0,0,0.9350646089917731
RPN2,1,0,0.994344157780572
RPP25,1,0,0.9766737389140998
RPP25L,0,1,0.4296995211453602
RPP30,0,0,0.9998504290700279
RPP38,0,0,0.9999945884978201
RPRD1B,1,0,0.99997378364542
RPS10,0,0,0.9999999955465938
RPS11,0,0,0.9999999978686743
RPS20,0,0,0.9999999988998652
RPS3A,0,0,0.99999999782546
RPS4X,0,0,0.9999964662215401
RPS6,0,0,0.9999959863066946
RPS6KA1,1,1,0.2397757024730945
RPS8,0,0,0.9999999906394301
RPUSD2,1,0,0.7647868877434436
RPUSD3,1,1,0.12140863731777544
RRBP1,1,1,0.1355921341775947
RRP12,0,0,0.9999958931992872
RRP1B,1,0,0.9999343415246497
RS1,1,1,4.7750704157412113e-08
RSAD2,1,1,0.009386959977128129
RSBN1,1,1,0.12353349527433197
RSC1A1,1,1,7.584617280931294e-06
RSF1,1,0,0.8394220095173026
RSPH1,1,1,0.0018569442320022001
RSRP1,1,1,0.00483794442728609
RTBDN,1,1,5.60311952391146e-10
RTEL1,1,0,0.8201493069094685
RTKN,1,1,0.00016192942826456224
RTL4,1,1,8.588640050266605e-08
RTN4,1,1,0.02125009611536559
RTN4IP1,1,1,9.959378701718258e-06
RTP2,1,1,4.2398478391714175e-06
RTP3,1,1,3.954182581367149e-09
RUBCN,1,1,0.0008752301841760457
RUNDC3B,1,1,3.590840612410773e-07
RUNX1,1,1,0.11732205301279888
RUNX3,1,1,1.8717883703323056e-05
RUSF1,1,1,0.004682459723497179
RWDD1,1,1,0.24803885843998716
RXYLT1,1,1,0.01105582488099266
S100A1,1,1,1.735008464296417e-05
S100A10,1,1,0.00017972593294803829
S100A16,1,1,0.0006876429481258994
S100A4,1,1,9.196943577594041e-07
S100PBP,1,1,1.3224063090122583e-07
S1PR4,1,1,4.362253578360509e-08
SAE1,0,0,0.8250733657462066
SAFB2,1,1,0.35830399233925836
SAMD10,1,1,5.577690858071804e-07
SAMD13,1,1,1.5846500776350857e-06
SAMD14,1,1,6.950435588182202e-08
SAMD15,1,1,1.613403572631178e-07
SAMD3,1,1,8.184954047862903e-10
SAMSN1,1,1,2.9449130434233693e-08
SAP30BP,0,0,0.7230603495669139
SAPCD2,1,1,7.873869314725112e-05
SAR1A,1,1,0.009309773390861021
SARS2,1,0,0.7082576174975872
SASH1,1,1,8.508765608761237e-08
SAT1,1,1,0.10262193926609983
SAT2,1,1,0.00010469443307646875
SATB2,1,1,5.572474067405686e-06
SAXO2,1,1,1.1595874601422195e-06
SBDS,0,0,0.9998160453399502
SCAF11,1,0,0.8435862250723882
SCAMP3,1,1,0.0005299789359325402
SCAMP4,1,1,4.467085991777253e-07
SCAPER,1,1,4.412872077780294e-05
SCFD1,0,0,0.9952154367727684
SCFD2,1,1,1.353745686899499e-05
SCGB1A1,1,1,1.3514158903049633e-09
SCLT1,1,1,0.059751904235816965
SCML1,1,1,8.334636447795418e-05
SCML2,1,1,0.008118050491769191
SCN10A,1,1,4.631402439336796e-09
SCN11A,1,1,2.062876219843801e-08
SCN4B,1,1,7.97726553501965e-06
SCN5A,1,1,1.8244183947357939e-06
SCN7A,1,1,3.389108982343458e-09
SCN9A,1,1,2.4525096231631238e-08
SCNN1B,1,1,5.674946779166134e-09
SCO1,1,0,0.6489453188557827
SCO2,1,1,0.17294640618661844
SCOC,1,1,0.0025221515128466265
SCRG1,1,1,5.524319002248035e-09
SCUBE3,1,1,7.260331669201037e-10
SCYL2,1,1,0.0023802094544673634
SDC4,1,1,2.4358720145722933e-06
SDCBP,1,0,0.5010624210078607
SDCCAG8,1,1,0.04815948015180103
SDF2L1,1,1,0.2154090714939907
SDF4,1,1,0.00017938338305091285
SDHAF4,1,1,0.0015767695514998237
SDR9C7,1,1,1.847910386565399e-06
SDSL,1,1,0.006826941625433736
SEC13,0,0,0.9999862052473653
SEC14L2,1,1,1.2451700440063717e-06
SEC14L4,1,1,2.102376690515939e-08
SEC14L5,1,1,3.651524632108938e-07
SEC22C,1,1,2.6177499967450223e-05
SEC23A,1,0,0.67188272626081
SEC23IP,1,1,0.037214006796324216
SEC24D,1,1,0.45364855988951086
SEC31B,1,1,0.0017587177863784941
SEC61B,1,0,0.9636095308362131
SECTM1,1,1,2.1006821759872453e-08
SELENOH,1,1,0.09774844420127732
SELP,1,1,8.475378432404312e-09
SEMA3E,1,1,7.170090077224245e-10
SEMA4B,1,1,1.898790258358929e-09
SEMA4G,1,1,2.459410822885921e-07
SEMA6D,1,1,2.8826449727237247e-08
SEPTIN11,1,1,0.11608790869461387
SEPTIN9,1,0,0.5303680258475616
SERF2,1,1,0.0335709474785317
SERHL2,1,1,1.4011344260378422e-07
SERP1,1,1,0.003991388026748565
SERP2,1,1,2.8786252558310467e-07
SERPINA11,1,1,5.654850754321927e-09
SERPINA12,1,1,1.3949349086939123e-08
SERPINB7,1,1,4.8406115205068546e-08
SERPINC1,1,1,2.5400600927039108e-06
SESN3,1,1,6.6769300807068e-06
SET,1,0,0.8646033732422156
SETD6,1,1,0.0005212103233588117
SETMAR,1,1,0.36005809455870214
SETX,1,0,0.922862042750314
SFMBT1,1,1,0.0049204363624945294
SFRP4,1,1,1.6870426794213244e-06
SFSWAP,0,0,0.9762969030864506
SFTA2,1,1,1.3113775464201892e-06
SFTPC,1,1,5.0394852124657774e-08
SFTPD,1,1,3.9105393138116897e-07
SFXN3,1,1,7.010126871317412e-05
SGCZ,1,1,3.7711444547117166e-07
SGK3,1,1,1.8662076449738053e-07
SGO2,1,1,0.41785129017331685
SGPP2,1,1,1.5981786725127733e-07
SGTB,1,1,0.0025278761150612007
SH2B3,1,1,1.7855500630259424e-05
SH2D1A,1,1,8.224559810976473e-08
SH3D21,1,1,4.698010751535975e-07
SH3GL3,1,1,0.004820583586604377
SH3GLB2,1,1,0.0001679104889726779
SH3KBP1,1,1,0.00017403896286514176
SH3YL1,1,1,0.0029132001434617693
SHANK1,1,1,2.6162782074123923e-08
SHARPIN,1,1,0.002863788981262094
SHC1,1,1,0.003392522979537682
SHCBP1,1,1,0.029379837996647028
SHCBP1L,1,1,2.8382445615982022e-09
SHH,1,1,2.828349897532334e-06
SHISA2,1,1,1.042508951609733e-06
SHISA3,1,1,1.653500298315347e-06
SHLD2,1,1,0.48755797120181954
SHMT1,1,1,0.4059863063771137
SHROOM1,1,1,1.6747456839105722e-07
SIGIRR,1,1,5.816523220025793e-06
SIGLEC9,1,1,3.8087675680031906e-09
SIK3,1,1,5.825466802278356e-08
SIKE1,1,1,0.10905339312766597
SIL1,1,1,0.004660192860254886
SINHCAF,1,1,0.2119764445094642
SIPA1,1,1,1.883751923337229e-07
SIRPD,1,1,4.649501833542402e-08
SIT1,1,1,2.2124705856274573e-08
SIX5,1,1,6.779199619987298e-05
SKA1,1,0,0.999510289288294
SKP1,0,0,0.9999836379955396
SLA2,1,1,1.0276509567175296e-05
SLC10A4,1,1,3.423145992442755e-07
SLC11A1,1,1,4.7078706630232505e-06
SLC12A6,1,1,5.555445685700988e-08
SLC13A1,1,1,5.7903362937761216e-08
SLC13A4,1,1,0.0028297565159443373
SLC16A10,1,1,5.529610421883824e-07
SLC16A12,1,1,5.690810933600687e-10
SLC16A14,1,1,3.9042783783749254e-09
SLC16A4,1,1,1.0006615380753203e-08
SLC17A3,1,1,9.102047116016365e-10
SLC18A1,1,1,1.3764629419088514e-05
SLC18A3,1,1,7.529854701981975e-08
SLC19A2,1,1,2.9215815617766873e-06
SLC1A2,1,1,3.0679607992301074e-06
SLC1A7,1,1,2.442068879116022e-07
SLC22A11,1,1,1.607152011473545e-09
SLC22A2,1,1,2.144048780383656e-06
SLC22A25,1,1,1.3002532273098666e-09
SLC22A8,1,1,5.175203154905716e-10
SLC24A1,1,1,2.1934293496506108e-06
SLC25A14,1,1,0.00019010594499704325
SLC25A16,1,1,0.00010492376106581158
SLC25A17,1,1,0.07798573078716092
SLC25A18,1,1,2.586239827928605e-06
SLC25A20,1,1,0.00023761098850086926
SLC25A25,1,1,1.1850918486433492e-06
SLC25A33,1,1,0.03569188012395911
SLC25A35,1,1,0.0033637055042237685
SLC25A39,1,1,1.1312400076379792e-05
SLC25A43,1,1,0.0002993932992837123
SLC25A48,1,1,5.624955353245031e-06
SLC26A2,1,1,6.282176098226788e-06
SLC26A8,1,1,5.58306578746226e-10
SLC27A5,1,1,7.31237230877646e-08
SLC27A6,1,1,2.976015656241948e-07
SLC28A1,1,1,2.947941345232685e-06
SLC29A1,1,1,1.368870750351192e-06
SLC29A2,1,1,3.2004735196489164e-07
SLC2A4RG,1,1,0.0001279338018137399
SLC30A3,1,1,5.247864309776418e-09
SLC30A9,1,1,0.0015393180747493185
SLC32A1,1,1,1.6260329689377072e-07
SLC35D1,1,1,2.4784714548398144e-05
SLC35E1,1,1,0.0014605553529916438
SLC35F5,1,1,1.3014408217770779e-08
SLC35G2,1,1,2.0726682176119837e-07
SLC36A2,1,1,5.476227121770094e-08
SLC39A10,1,1,3.35152999612065e-05
SLC39A14,1,1,0.0006770275063585185
SLC41A2,1,1,2.3478151311984163e-09
SLC45A2,1,1,8.666673613211273e-08
SLC46A2,1,1,2.0175338732997263e-09
SLC47A1,1,1,6.970729449218283e-09
SLC4A1,1,1,9.878903857396538e-07
SLC4A2,1,1,6.2634449604637155e-06
SLC4A9,1,1,1.2619682299153113e-09
SLC50A1,1,1,0.18131137980990716
SLC51B,1,1,3.211983014006492e-08
SLC52A3,1,1,4.819318386473093e-06
SLC6A14,1,1,8.205556624618637e-07
SLC6A17,1,1,5.9055584210154775e-06
SLC6A5,1,1,1.6287631300349047e-07
SLC7A2,1,1,6.2982709678527374e-06
SLC7A5,1,1,0.116550262909176
SLC7A6,1,1,2.678207400297339e-08
SLC9A1,1,1,3.363320707749917e-06
SLC9A5,1,1,5.9488537762497625e-09
SLCO1C1,1,1,1.2804479698758087e-10
SLCO2A1,1,1,4.164805041950714e-08
SLCO6A1,1,1,8.599061462888358e-10
SLF2,1,1,0.0011457319273992072
SLK,1,1,0.2789031794985431
SLURP1,1,1,3.149960424768672e-05
SMAD1,1,1,0.00168236192129112
SMAD7,1,1,0.0006750096396633154
SMAD9,1,1,7.107586897325824e-06
SMAGP,1,1,2.8063174550840842e-08
SMARCA1,1,0,0.8885889622170081
SMARCA5,1,0,0.9999846086017984
SMARCAL1,1,0,0.5891886989225655
SMARCB1,0,0,0.6959944712218238
SMARCD2,1,0,0.7684582307005675
SMC5,0,0,0.995840615974277
SMCO1,1,1,6.139084796075167e-11
SMG5,0,0,0.9864153195122054
SMG8,1,1,0.4296518951529946
SMIM17,1,1,3.097693298648174e-07
SMIM19,1,1,8.925863738129536e-08
SMIM20,1,1,0.0008344077297348429
SMKR1,1,1,4.389301263563183e-08
SMO,1,1,0.0007067651018813126
SMPD1,1,1,8.576561440931662e-07
SMPDL3A,1,1,2.746869112957295e-06
SMR3B,1,1,3.953422744729096e-09
SMTNL2,1,1,1.2953702107643129e-05
SMYD3,1,1,0.02613637188228779
SNAPC1,0,0,0.9993948672905866
SNAPC3,0,0,0.9209118660389907
SNCB,1,1,8.711433186991969e-06
SNPH,1,1,2.4389645676303752e-06
SNRPB2,0,0,0.9999994469046593
SNRPD3,0,0,0.9999999806968365
SNRPN,1,0,0.9894623081664073
SNTA1,1,1,3.5646289012980504e-06
SNX10,1,1,3.468175709286925e-07
SNX15,1,1,0.016794090882544042
SNX30,1,1,0.00013964259213150587
SNX32,1,1,5.10650408418023e-05
SNX6,1,1,0.014083716307472382
SNX8,1,1,0.0004189035193139068
SOCS6,1,1,0.0010281286657665035
SOD2,1,1,0.08964044309572486
SOGA1,1,1,0.0036572779165375048
SORCS3,1,1,6.327979729103816e-09
SOST,1,1,2.0962312428762784e-06
SOX15,1,1,2.3083104776500108e-07
SOX2,1,0,0.5169901348089472
SOX3,1,1,1.6773106755740841e-07
SOX6,1,1,4.711687835312617e-06
SP1,1,1,1.79182943929046e-06
SP100,1,0,0.6521692619477022
SP4,1,1,2.8676322363208052e-05
SPAG1,1,1,0.0039512930495745335
SPAG7,1,1,0.008569966575565403
SPATA16,1,1,4.967752299522843e-08
SPATA2,1,1,0.022843495494421273
SPATA48,1,1,0.027580167839873472
SPATA5L1,0,0,0.5388238255138368
SPC24,0,0,0.9999987193271036
SPCS2,0,0,0.9182063151132684
SPDEF,1,1,1.2228835509775494e-07
SPDYA,1,1,0.0009753275230919955
SPESP1,1,1,2.0739691090065903e-07
SPHK1,1,1,2.312134298165791e-06
SPI1,1,1,1.4751355706565939e-05
SPINT4,1,1,6.96012718570671e-08
SPOCK1,1,1,1.316302618015186e-08
SPOCK3,1,1,1.707381231952354e-08
SPRR3,1,1,3.2447963860260384e-08
SPRY4,1,1,9.204622072656044e-07
SPRYD3,1,1,3.253419085356146e-05
SPSB2,1,1,0.2253835187006407
SPTA1,1,1,0.0006259840106639936
SPTLC1,1,1,0.4285060220752343
SPZ1,1,1,5.583841866663164e-09
SRCAP,0,0,0.9628115568002625
SRD5A1,1,1,5.386353116454412e-06
SRD5A3,1,1,0.0033245416295991427
SRFBP1,0,0,0.9920901580158841
SRGAP3,1,1,1.2718701165592705e-06
SRI,1,1,0.002928177876366944
SRL,1,1,1.1450087244235795e-06
SRM,1,1,0.49256285318472914
SRP19,0,0,0.9999908150462117
SRP54,0,0,0.9999996667172967
SRPK1,1,0,0.9995597281072494
SRRD,1,1,0.0012299327605429955
SRRM2,1,0,0.9997999835543686
SRSF1,0,0,0.9999926926036323
SRSF10,0,0,0.9957120145549136
SRSF11,0,0,0.8602607357903439
SRSF12,1,0,0.8053466218319991
SRSF4,1,0,0.9965721280622033
SRSF6,1,0,0.9425225414514384
